source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q1,0,0.0,10.0,0.6990331598226336,3,2,7,"{""approximate_ttc_urgency"": 0.6875394170257237, ""box_growth"": 1.1721246413247965, ""front_region_occupancy"": 0.7637344313872139, ""path_directed_lateral_motion"": 0.008682548999786323, ""track_persistence"": 50.0}",nexar_collision_prediction|nexar:00601.mp4|Q1|0,UNIT_OUTCOME,3,nexar_collision_prediction|nexar:00601.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q1,1,10.0,20.0,0.8354241372662425,3,2,11,"{""approximate_ttc_urgency"": 2.25388630747891, ""box_growth"": 3.570027415573456, ""front_region_occupancy"": 0.8384248946391382, ""path_directed_lateral_motion"": 0.021363556385040415, ""track_persistence"": 50.0}",nexar_collision_prediction|nexar:00601.mp4|Q1|1,UNIT_OUTCOME,3,nexar_collision_prediction|nexar:00601.mp4|Q1|1|track:3
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q1,2,20.0,30.0,0.8211885482938113,3,2,14,"{""approximate_ttc_urgency"": 1.6648885019741848, ""box_growth"": 2.766754987983904, ""front_region_occupancy"": 0.8256010168319983, ""path_directed_lateral_motion"": 0.027917385101318516, ""track_persistence"": 50.0}",nexar_collision_prediction|nexar:00601.mp4|Q1|2,UNIT_OUTCOME,3,nexar_collision_prediction|nexar:00601.mp4|Q1|2|track:3
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q1,3,30.0,40.0,0.7389589358010411,9,2,13,"{""approximate_ttc_urgency"": 2.931442552332492, ""box_growth"": 4.5552552641961945, ""front_region_occupancy"": 0.007398314045858658, ""path_directed_lateral_motion"": 0.12386158108711287, ""track_persistence"": 39.0}",nexar_collision_prediction|nexar:00601.mp4|Q1|3,UNIT_OUTCOME,9,nexar_collision_prediction|nexar:00601.mp4|Q1|3|track:9
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q1,4,35.2,40.2,0.8271785232311547,2,2,7,"{""approximate_ttc_urgency"": 0.9915788048493578, ""box_growth"": 1.7442244035013093, ""front_region_occupancy"": 0.8924831929600622, ""path_directed_lateral_motion"": 0.06704628467559719, ""track_persistence"": 25.0}",nexar_collision_prediction|nexar:00601.mp4|Q1|4,UNIT_OUTCOME,2,nexar_collision_prediction|nexar:00601.mp4|Q1|4|track:2
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q2,0,0.0,10.0,0.43555555555555553,4,0,1,"{""approximate_ttc_urgency"": 0.03047335684859611, ""box_growth"": 0.07195766223255577, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.012250900268554465, ""track_persistence"": 3.0}",nexar_collision_prediction|nexar:00601.mp4|Q2|0,UNIT_OUTCOME,4,nexar_collision_prediction|nexar:00601.mp4|Q2|0|track:4
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q2,1,10.0,20.0,0.6177777777777778,7,0,1,"{""approximate_ttc_urgency"": 0.3801478019201633, ""box_growth"": 0.723735267307091, ""front_region_occupancy"": 0.1059530084472823, ""path_directed_lateral_motion"": 0.004307746887207158, ""track_persistence"": 4.0}",nexar_collision_prediction|nexar:00601.mp4|Q2|1,UNIT_OUTCOME,7,nexar_collision_prediction|nexar:00601.mp4|Q2|1|track:7
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q2,2,20.0,30.0,0.4,4,1,1,"{""approximate_ttc_urgency"": 0.29668475345119155, ""box_growth"": 0.5586962698135888, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.002031803131103412, ""track_persistence"": 14.0}",nexar_collision_prediction|nexar:00601.mp4|Q2|2,UNIT_OUTCOME,4,nexar_collision_prediction|nexar:00601.mp4|Q2|2|track:4
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q2,3,30.0,40.0,0.5822222222222222,81,0,3,"{""approximate_ttc_urgency"": 0.5542292961910563, ""box_growth"": 1.0487960182939409, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0023713111877438583, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:00601.mp4|Q2|3,UNIT_OUTCOME,81,nexar_collision_prediction|nexar:00601.mp4|Q2|3|track:81
nexar_collision_prediction,nexar:00601.mp4,85e13cb2ee4b7c703c75a8b48016abb181e9219ae860cc9f79630213e2790a1b,model_train,nexar:00601.mp4,Q2,4,35.2,40.2,0.5822222222222222,49,0,3,"{""approximate_ttc_urgency"": 0.5542292961910563, ""box_growth"": 1.0487960182939409, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0023713111877438583, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:00601.mp4|Q2|4,UNIT_OUTCOME,49,nexar_collision_prediction|nexar:00601.mp4|Q2|4|track:49
