source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q1,0,0.0,10.0,0.8098193760262726,75.0,2.0,11,"{""approximate_ttc_urgency"": 0.7747175618996057, ""box_growth"": 1.2990632980994115, ""front_region_occupancy"": 0.4619680492385911, ""path_directed_lateral_motion"": 0.06968533992767274, ""track_persistence"": 14.0}",nexar_collision_prediction|nexar:00861.mp4|Q1|0,UNIT_OUTCOME,75.0,nexar_collision_prediction|nexar:00861.mp4|Q1|0|track:75
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q1,1,10.0,20.0,0.6995730706075534,83.0,2.0,16,"{""approximate_ttc_urgency"": 0.8586535394914001, ""box_growth"": 1.6488029586188686, ""front_region_occupancy"": 0.36618239227148786, ""path_directed_lateral_motion"": 0.01766014099121089, ""track_persistence"": 30.0}",nexar_collision_prediction|nexar:00861.mp4|Q1|1,UNIT_OUTCOME,83.0,nexar_collision_prediction|nexar:00861.mp4|Q1|1|track:83
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q1,2,20.0,30.0,0.8950410509031199,1.0,2.0,10,"{""approximate_ttc_urgency"": 0.9073778174998846, ""box_growth"": 1.7168617260061936, ""front_region_occupancy"": 0.674079757661582, ""path_directed_lateral_motion"": 0.16734504699707112, ""track_persistence"": 40.0}",nexar_collision_prediction|nexar:00861.mp4|Q1|2,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:00861.mp4|Q1|2|track:1
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q1,3,30.0,40.0,0.6489326765188833,6.0,2.0,3,"{""approximate_ttc_urgency"": 0.37670045059636137, ""box_growth"": 0.7470794743871443, ""front_region_occupancy"": 0.2955468770592536, ""path_directed_lateral_motion"": 0.16235327720642415, ""track_persistence"": 42.0}",nexar_collision_prediction|nexar:00861.mp4|Q1|3,UNIT_OUTCOME,6.0,nexar_collision_prediction|nexar:00861.mp4|Q1|3|track:6
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q1,4,35.166667,40.166667,0.45995073891625615,1.0,2.0,2,"{""approximate_ttc_urgency"": 0.10192322953844221, ""box_growth"": 0.19143250681186713, ""front_region_occupancy"": 0.2944455922305051, ""path_directed_lateral_motion"": 0.020969152450561447, ""track_persistence"": 25.0}",nexar_collision_prediction|nexar:00861.mp4|Q1|4,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:00861.mp4|Q1|4|track:1
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:00861.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00861.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:00861.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00861.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:00861.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00861.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q2,3,30.0,40.0,0.2,3.0,0.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 1.0}",nexar_collision_prediction|nexar:00861.mp4|Q2|3,UNIT_OUTCOME,3.0,nexar_collision_prediction|nexar:00861.mp4|Q2|3|track:3
nexar_collision_prediction,nexar:00861.mp4,5277be0f6c2667a9d45c7454466e60a15f5dde6f575cf5d39d29519660f33d27,model_train,nexar:00861.mp4,Q2,4,35.166667,40.166667,0.0,,,0,{},nexar_collision_prediction|nexar:00861.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00861.mp4|Q2|4|track:NONE
