source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q1,0,0.0,10.0,0.7514285714285714,1.0,2.0,5,"{""approximate_ttc_urgency"": 1.1534710356982592, ""box_growth"": 1.9758291561359507, ""front_region_occupancy"": 0.13364309693041734, ""path_directed_lateral_motion"": 0.0593913793563844, ""track_persistence"": 21.0}",nexar_collision_prediction|nexar:01816.mp4|Q1|0,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01816.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q1,1,10.0,20.0,0.4480745341614907,5.0,7.0,10,"{""approximate_ttc_urgency"": 0.6976380491349329, ""box_growth"": 1.2069629857976476, ""front_region_occupancy"": 0.09171879671303032, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 10.0}",nexar_collision_prediction|nexar:01816.mp4|Q1|1,UNIT_OUTCOME,5.0,nexar_collision_prediction|nexar:01816.mp4|Q1|1|track:5
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q1,2,20.0,30.0,0.5650310559006211,29.0,2.0,8,"{""approximate_ttc_urgency"": 0.40115467646372904, ""box_growth"": 0.7676853045083288, ""front_region_occupancy"": 0.45287661454421657, ""path_directed_lateral_motion"": 0.07360613346099913, ""track_persistence"": 8.0}",nexar_collision_prediction|nexar:01816.mp4|Q1|2,UNIT_OUTCOME,29.0,nexar_collision_prediction|nexar:01816.mp4|Q1|2|track:29
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q1,3,30.0,40.0,0.9173291925465838,67.0,2.0,14,"{""approximate_ttc_urgency"": 0.8831719936942627, ""box_growth"": 1.6545500014245824, ""front_region_occupancy"": 0.5827075333865084, ""path_directed_lateral_motion"": 0.09980797767639019, ""track_persistence"": 30.0}",nexar_collision_prediction|nexar:01816.mp4|Q1|3,UNIT_OUTCOME,67.0,nexar_collision_prediction|nexar:01816.mp4|Q1|3|track:67
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q1,4,36.333333,41.333333,0.6004347826086956,2.0,2.0,9,"{""approximate_ttc_urgency"": 0.9795313465383733, ""box_growth"": 1.806067709966283, ""front_region_occupancy"": 0.3145160936035488, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 12.0}",nexar_collision_prediction|nexar:01816.mp4|Q1|4,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:01816.mp4|Q1|4|track:2
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01816.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01816.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01816.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01816.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q2,2,20.0,30.0,1.0,28.0,0.0,2,"{""approximate_ttc_urgency"": 0.3088434766946831, ""box_growth"": 0.6328617565657756, ""front_region_occupancy"": 0.26343049255967343, ""path_directed_lateral_motion"": 0.013002038002014096, ""track_persistence"": 8.0}",nexar_collision_prediction|nexar:01816.mp4|Q2|2,UNIT_OUTCOME,28.0,nexar_collision_prediction|nexar:01816.mp4|Q2|2|track:28
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01816.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01816.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01816.mp4,e6310aec60bb4af17370b96ee11e87092813899c5e1faafe26f2ea8a0f0432ea,model_train,nexar:01816.mp4,Q2,4,36.333333,41.333333,0.0,,,0,{},nexar_collision_prediction|nexar:01816.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01816.mp4|Q2|4|track:NONE
