source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,1,2,47,47.0,0.03716549893220246,0.30701384706957674,0.4799907271824648,0.20687937502368972,0.0,0.0,0.0,0.0,0.8541666666666666,0.717391304347826,0.26785714285714285,0.7777777777777778,0.375,0.5984385783298827,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,2,2,50,50.0,0.004185862938563124,0.41467374528969575,0.7693289028741291,0.21831062460991882,0.0,0.0,0.0,0.0,0.9513888888888888,0.30434782608695654,0.35714285714285715,0.9555555555555556,0.39285714285714285,0.5922584541062802,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,3,2,30,30.0,0.016115293105443275,0.9719443202075513,0.4863585707705554,0.5133660192466595,0.0,0.0,0.0,0.0,0.8055555555555556,0.5652173913043478,0.7142857142857143,0.8222222222222222,0.7142857142857143,0.724313319530711,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,4,2,16,16.0,0.006488961564997861,1.6594931941063045,0.0,0.9387870179270663,0.0,0.0,0.0,0.0,0.6458333333333334,0.391304347826087,0.9107142857142857,0.0,0.9285714285714286,0.5752846790890269,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,4,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:4
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,5,7,9,9.0,0.00216401070356369,1.041237096571825,0.0,0.5390441359573545,0.0,0.0,0.0,0.0,0.5416666666666666,0.13043478260869565,0.75,0.0,0.75,0.4344202898550725,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,5,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:5
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,6,7,48,48.0,0.0035219419002530767,0.31071057820688336,0.400807489503871,0.16492778097829455,0.0,0.0,0.0,0.0,0.875,0.2608695652173913,0.30357142857142855,0.5333333333333333,0.26785714285714285,0.4481262939958592,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,6,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:6
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,7,2,3,3.0,0.0001538039903648175,0.11209798955558802,0.0,0.059025044433811354,0.0,0.0,0.0,0.0,0.2777777777777778,0.043478260869565216,0.10714285714285714,0.0,0.08928571428571429,0.10353692201518287,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,7,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:7
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,9,7,2,2.0,0.0,0.09673788693305568,0.0,0.050486097855430026,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05357142857142857,0.0,0.05357142857142857,0.054761904761904755,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,9,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:9
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,10,2,34,34.0,0.01836692760388052,0.5420674369786399,0.0,0.2703873891122603,0.0,0.0,0.0,0.0,0.8194444444444444,0.5869565217391305,0.44642857142857145,0.0,0.44642857142857145,0.45985162180814354,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,10,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:10
nexar_collision_prediction,nexar:02046.mp4,801ede10d4631e7b198f1b1dddee37b3349c7cb868cb80abe25f954b61a5df1b,model_train,nexar:02046.mp4,Q1,0,15,7,4,4.0,0.0,0.09517686816977448,0.0,0.04900205094975094,0.0,0.0,0.0,0.0,0.375,0.0,0.03571428571428571,0.0,0.03571428571428571,0.08928571428571427,nexar_collision_prediction|nexar:02046.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,15,nexar_collision_prediction|nexar:02046.mp4|Q1|0|track:15
