source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q1,0,0.0,10.0,0.615925925925926,9.0,2.0,4,"{""approximate_ttc_urgency"": 0.460228608814793, ""box_growth"": 0.8891932945649531, ""front_region_occupancy"": 0.4571732428313973, ""path_directed_lateral_motion"": 0.0032696723937988806, ""track_persistence"": 40.0}",nexar_collision_prediction|nexar:01574.mp4|Q1|0,UNIT_OUTCOME,9.0,nexar_collision_prediction|nexar:01574.mp4|Q1|0|track:9
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q1,1,10.0,20.0,0.8596296296296296,15.0,2.0,14,"{""approximate_ttc_urgency"": 0.9417006254312493, ""box_growth"": 1.6746200164347311, ""front_region_occupancy"": 0.5725711612640427, ""path_directed_lateral_motion"": 0.041121959686279186, ""track_persistence"": 17.0}",nexar_collision_prediction|nexar:01574.mp4|Q1|1,UNIT_OUTCOME,15.0,nexar_collision_prediction|nexar:01574.mp4|Q1|1|track:15
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q1,2,20.0,30.0,0.805925925925926,8.0,2.0,8,"{""approximate_ttc_urgency"": 0.8459532511040072, ""box_growth"": 1.5437648325272906, ""front_region_occupancy"": 0.45791207222888863, ""path_directed_lateral_motion"": 0.02148119608561191, ""track_persistence"": 22.0}",nexar_collision_prediction|nexar:01574.mp4|Q1|2,UNIT_OUTCOME,8.0,nexar_collision_prediction|nexar:01574.mp4|Q1|2|track:8
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q1,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q1|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q1|3|track:NONE
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q1,4,35.166667,40.166667,0.2,1.0,2.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0219772424962785, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:01574.mp4|Q1|4,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01574.mp4|Q1|4|track:1
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01574.mp4,1713c3946d4608171e202164900a839ac5db1310208da40d060ef5741e597030,model_train,nexar:01574.mp4,Q2,4,35.166667,40.166667,0.0,,,0,{},nexar_collision_prediction|nexar:01574.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01574.mp4|Q2|4|track:NONE
