source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q1,0,0.0,10.0,0.35,1.0,2.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.48814406559136436, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 1.0}",nexar_collision_prediction|nexar:01268.mp4|Q1|0,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01268.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q1,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q1|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q1|1|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q1,2,20.0,30.0,0.25,6.0,2.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.14741106667400242, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 1.0}",nexar_collision_prediction|nexar:01268.mp4|Q1|2,UNIT_OUTCOME,6.0,nexar_collision_prediction|nexar:01268.mp4|Q1|2|track:6
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q1,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q1|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q1|3|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q1,4,35.1,40.1,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q1|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q1|4|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01268.mp4,9130776ad14c7f099e5a245d75fff7426c826b25f55c877387950846bdaba7ed,model_train,nexar:01268.mp4,Q2,4,35.1,40.1,0.0,,,0,{},nexar_collision_prediction|nexar:01268.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01268.mp4|Q2|4|track:NONE
