source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,1,2,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.03571428571428571,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,2,2,50,50.0,0.021359443664550875,0.8819692126420524,0.3423247946021486,0.4767047767885555,0.0,0.0,0.0,0.0,0.9732142857142857,0.5,0.3695652173913043,0.8372093023255814,0.3695652173913043,0.6099108045644951,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,3,2,4,4.0,0.0,0.9134378818602031,0.0,0.4944247514022224,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.41304347826086957,0.0,0.41304347826086957,0.23664596273291924,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,4,2,41,41.0,0.0062007904052735485,2.0714337050677396,0.2033888592515723,1.1549883369385672,0.0,0.0,0.0,0.0,0.9107142857142857,0.19230769230769232,0.8478260869565217,0.5116279069767442,0.8260869565217391,0.6577125856953966,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,4,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:4
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,5,2,1,1.0,0.0,0.0,0.16317045702325736,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.37209302325581395,0.0,0.08691860465116279,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,5,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:5
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,6,2,40,40.0,0.03435077494941649,0.750765331478232,0.981969666822825,0.4285030946141967,0.0,0.0,0.0,0.0,0.8928571428571429,0.6153846153846154,0.34782608695652173,1.0,0.34782608695652173,0.6407787864309602,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,6,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:6
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,14,2,9,9.0,0.0,1.7933226517558252,0.09774465064334031,0.9564012171643351,0.0,0.0,0.0,0.0,0.6160714285714286,0.0,0.717391304347826,0.16279069767441862,0.6739130434782609,0.43403329481438685,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,14,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:14
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,16,2,21,21.0,0.0,2.397942577845786,0.24919048306251274,1.327165737849894,0.0,0.0,0.0,0.0,0.8214285714285714,0.0,0.8913043478260869,0.7441860465116279,0.9130434782608695,0.6739924888054312,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,16,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:16
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,22,2,5,5.0,0.020767658948898354,0.057389811164129396,0.0,0.01330757195015639,0.0,0.0,0.0,0.0,0.4375,0.46153846153846156,0.043478260869565216,0.0,0.021739130434782608,0.19285117056856188,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,22,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:22
nexar_collision_prediction,nexar:01829.mp4,6a002489cf09f0c5b8d36a93ad06cd24a5dea1b179cd5b2e73d21808cbae2651,model_calibration,nexar:01829.mp4,Q1,0,24,7,4,4.0,0.0,1.9315874216093287,0.0,1.2160484349760925,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.8260869565217391,0.0,0.8478260869565217,0.4062111801242236,nexar_collision_prediction|nexar:01829.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,24,nexar_collision_prediction|nexar:01829.mp4|Q1|0|track:24
