source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q1,0,0.0,10.0,0.13333333333333333,1.0,7.0,3,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 4.0}",nexar_collision_prediction|nexar:01262.mp4|Q1|0,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01262.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q1,1,10.0,20.0,0.4966666666666667,2.0,2.0,5,"{""approximate_ttc_urgency"": 0.08994648669342456, ""box_growth"": 0.17721881374322915, ""front_region_occupancy"": 0.978415979798583, ""path_directed_lateral_motion"": 0.008323866990394587, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:01262.mp4|Q1|1,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:01262.mp4|Q1|1|track:2
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q1,2,20.0,30.0,0.6699999999999999,4.0,2.0,3,"{""approximate_ttc_urgency"": 0.6178203875863013, ""box_growth"": 1.2180929101182085, ""front_region_occupancy"": 0.47965085792549267, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 10.0}",nexar_collision_prediction|nexar:01262.mp4|Q1|2,UNIT_OUTCOME,4.0,nexar_collision_prediction|nexar:01262.mp4|Q1|2|track:4
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q1,3,30.0,40.0,0.6916666666666667,24.0,2.0,2,"{""approximate_ttc_urgency"": 0.4474118046249327, ""box_growth"": 0.8541395692471716, ""front_region_occupancy"": 0.4988647299971044, ""path_directed_lateral_motion"": 0.003881573677063182, ""track_persistence"": 8.0}",nexar_collision_prediction|nexar:01262.mp4|Q1|3,UNIT_OUTCOME,24.0,nexar_collision_prediction|nexar:01262.mp4|Q1|3|track:24
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q1,4,35.233333,40.233333,0.725,20.0,2.0,2,"{""approximate_ttc_urgency"": 0.4474118046249327, ""box_growth"": 0.8541395692471716, ""front_region_occupancy"": 0.4988647299971044, ""path_directed_lateral_motion"": 0.003881573677063182, ""track_persistence"": 10.0}",nexar_collision_prediction|nexar:01262.mp4|Q1|4,UNIT_OUTCOME,20.0,nexar_collision_prediction|nexar:01262.mp4|Q1|4|track:20
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01262.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01262.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01262.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01262.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01262.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01262.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01262.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01262.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01262.mp4,8c6701ab7b5e4584f51f14fcacc31e075a874d4cfe8f9c780044808be9e8985d,pool_audit,nexar:01262.mp4,Q2,4,35.233333,40.233333,0.0,,,0,{},nexar_collision_prediction|nexar:01262.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01262.mp4|Q2|4|track:NONE
