source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q1,0,0.0,10.0,0.688104308373727,78.0,2.0,21,"{""approximate_ttc_urgency"": 0.7382245474076352, ""box_growth"": 1.4977537150198723, ""front_region_occupancy"": 0.05616631125690323, ""path_directed_lateral_motion"": 0.0873664617538448, ""track_persistence"": 27.0}",nexar_collision_prediction|nexar:01374.mp4|Q1|0,UNIT_OUTCOME,78.0,nexar_collision_prediction|nexar:01374.mp4|Q1|0|track:78
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q1,1,10.0,20.0,0.8553117525383005,1.0,2.0,25,"{""approximate_ttc_urgency"": 0.6947462547858396, ""box_growth"": 1.2295604878438757, ""front_region_occupancy"": 0.4941378461376977, ""path_directed_lateral_motion"": 0.07169234752655071, ""track_persistence"": 50.0}",nexar_collision_prediction|nexar:01374.mp4|Q1|1,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01374.mp4|Q1|1|track:1
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q1,2,20.0,30.0,0.8189712771092419,2.0,2.0,24,"{""approximate_ttc_urgency"": 0.9533791185256737, ""box_growth"": 1.7244448678688729, ""front_region_occupancy"": 0.5837450775548981, ""path_directed_lateral_motion"": 0.018145918846130003, ""track_persistence"": 50.0}",nexar_collision_prediction|nexar:01374.mp4|Q1|2,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:01374.mp4|Q1|2|track:2
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q1,3,30.0,40.0,0.7763162691982001,4.0,2.0,11,"{""approximate_ttc_urgency"": 1.1405282445637526, ""box_growth"": 1.9743717403897771, ""front_region_occupancy"": 0.273155329872643, ""path_directed_lateral_motion"": 0.06266176700592063, ""track_persistence"": 22.0}",nexar_collision_prediction|nexar:01374.mp4|Q1|3,UNIT_OUTCOME,4.0,nexar_collision_prediction|nexar:01374.mp4|Q1|3|track:4
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q1,4,35.2,40.2,0.6533713434637787,12.0,2.0,8,"{""approximate_ttc_urgency"": 0.5161985712264696, ""box_growth"": 0.9915664866817362, ""front_region_occupancy"": 0.5202579517384744, ""path_directed_lateral_motion"": 0.001953601837158578, ""track_persistence"": 21.0}",nexar_collision_prediction|nexar:01374.mp4|Q1|4,UNIT_OUTCOME,12.0,nexar_collision_prediction|nexar:01374.mp4|Q1|4|track:12
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01374.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01374.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01374.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01374.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01374.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01374.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01374.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01374.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01374.mp4,9b71d376cbaeeae339904181196239bb283289e009e76cbd84882c1c4547d841,model_calibration,nexar:01374.mp4,Q2,4,35.2,40.2,0.0,,,0,{},nexar_collision_prediction|nexar:01374.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01374.mp4|Q2|4|track:NONE
