source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q1,0,0.0,10.0,0.787706782464847,6.0,2.0,9,"{""approximate_ttc_urgency"": 1.2308990693070316, ""box_growth"": 2.2021398427600394, ""front_region_occupancy"": 0.20678294089278398, ""path_directed_lateral_motion"": 0.0962319374084474, ""track_persistence"": 15.0}",nexar_collision_prediction|nexar:00985.mp4|Q1|0,UNIT_OUTCOME,6.0,nexar_collision_prediction|nexar:00985.mp4|Q1|0|track:6
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q1,1,10.0,20.0,0.6635166804521643,34.0,2.0,18,"{""approximate_ttc_urgency"": 0.9451668344348625, ""box_growth"": 1.814931923903322, ""front_region_occupancy"": 0.13648963275312165, ""path_directed_lateral_motion"": 0.07903933525085477, ""track_persistence"": 14.0}",nexar_collision_prediction|nexar:00985.mp4|Q1|1,UNIT_OUTCOME,34.0,nexar_collision_prediction|nexar:00985.mp4|Q1|1|track:34
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q1,2,20.0,30.0,0.8616280672732286,1.0,2.0,15,"{""approximate_ttc_urgency"": 1.5841332892268805, ""box_growth"": 2.7527870605390534, ""front_region_occupancy"": 0.2886986824295997, ""path_directed_lateral_motion"": 0.11981010437011762, ""track_persistence"": 12.0}",nexar_collision_prediction|nexar:00985.mp4|Q1|2,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:00985.mp4|Q1|2|track:1
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q1,3,30.0,40.0,0.6258333333333332,20.0,2.0,18,"{""approximate_ttc_urgency"": 1.1038081728933629, ""box_growth"": 2.096429146221327, ""front_region_occupancy"": 0.31803283103777485, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 17.0}",nexar_collision_prediction|nexar:00985.mp4|Q1|3,UNIT_OUTCOME,20.0,nexar_collision_prediction|nexar:00985.mp4|Q1|3|track:20
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q1,4,35.166667,40.166667,0.6368906810035843,5.0,2.0,12,"{""approximate_ttc_urgency"": 1.3080158359426053, ""box_growth"": 2.341253127082822, ""front_region_occupancy"": 0.326260118880293, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 10.0}",nexar_collision_prediction|nexar:00985.mp4|Q1|4,UNIT_OUTCOME,5.0,nexar_collision_prediction|nexar:00985.mp4|Q1|4|track:5
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:00985.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00985.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:00985.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00985.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:00985.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:00985.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q2,3,30.0,40.0,0.2,6.0,0.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:00985.mp4|Q2|3,UNIT_OUTCOME,6.0,nexar_collision_prediction|nexar:00985.mp4|Q2|3|track:6
nexar_collision_prediction,nexar:00985.mp4,7d49724278f06f0591bb5d612db7889ee55f83f563258203e15665df0aadddb0,model_train,nexar:00985.mp4,Q2,4,35.166667,40.166667,0.5,2.0,0.0,1,"{""approximate_ttc_urgency"": 0.21109717422009516, ""box_growth"": 0.3722322318450167, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 1.0}",nexar_collision_prediction|nexar:00985.mp4|Q2|4,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:00985.mp4|Q2|4|track:2
