source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,1,2,5,5.0,0.0,1.1254343979252974,0.0,0.6696469999201509,0.0,0.0,0.0,0.0,0.41228070175438597,0.0,0.782608695652174,0.0,0.8043478260869565,0.3998474446987033,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,2,2,2,2.0,0.027624249458313155,0.5961519924845703,0.1383952675735863,0.3056286503127083,0.0,0.0,0.0,0.0,0.15789473684210525,0.48717948717948717,0.5434782608695652,0.22580645161290322,0.5434782608695652,0.39156743947472517,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,3,7,12,12.0,0.07020181417465216,0.15321705308184658,0.0,0.0670262568044688,0.0,0.0,0.0,0.0,0.7192982456140351,0.8461538461538461,0.21739130434782608,0.0,0.1956521739130435,0.3956991140057502,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,4,2,14,14.0,0.029678821563720564,0.9382017653216054,0.3322724530955646,0.4802552431101666,0.0,0.0,0.0,0.0,0.7368421052631579,0.5384615384615384,0.717391304347826,0.45161290322580644,0.6956521739130435,0.6279920050422745,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,4,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:4
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,15,2,1,1.0,0.0,0.0,0.20280587618127457,0.0,0.0,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.3225806451612903,0.0,0.07679683078664404,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,15,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:15
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,25,7,19,19.0,0.021810948848724178,1.638513780055223,0.0010779114840261173,0.9286608288549978,0.0,0.0,0.0,0.0,0.7894736842105263,0.46153846153846156,0.9130434782608695,0.03225806451612903,0.9130434782608695,0.6218714333573712,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,25,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:25
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,31,2,16,16.0,0.1360434293746947,1.7822955282004005,0.6936804012949951,0.9586690025896193,0.0,0.0,0.0,0.0,0.7543859649122807,1.0,0.9347826086956522,0.9354838709677419,0.9347826086956522,0.9118870106542655,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,31,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:31
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,47,2,2,2.0,0.08968019485473641,0.5278662178925249,0.2828881023475819,0.2942346717097514,0.0,0.0,0.0,0.0,0.15789473684210525,0.9487179487179487,0.4782608695652174,0.41935483870967744,0.5217391304347826,0.5051935048539463,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,47,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:47
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,50,2,7,7.0,0.0,0.9264049306578037,0.11766365165330678,0.5458243002129579,0.0,0.0,0.0,0.0,0.5350877192982456,0.0,0.6956521739130435,0.16129032258064516,0.717391304347826,0.4218843040279521,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,50,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:50
nexar_collision_prediction,nexar:01176.mp4,7a1c68aa727eb87c2fdc9dd85dea1d2816adb6a572961f0b877f76002be012e5,model_train,nexar:01176.mp4,Q1,0,64,2,9,9.0,0.0,0.7843078076194461,0.15718481602768103,0.41182046497337943,0.0,0.0,0.0,0.0,0.6403508771929824,0.0,0.6086956521739131,0.25806451612903225,0.6086956521739131,0.42316133953396823,nexar_collision_prediction|nexar:01176.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,64,nexar_collision_prediction|nexar:01176.mp4|Q1|0|track:64
