source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,1,2,22,22.0,0.011466933488845818,0.3860051560843303,0.0,0.1941070810632459,0.0,0.0,0.0,0.0,0.8581081081081081,0.32,0.5217391304347826,0.0,0.48936170212765956,0.4378417881341101,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,2,5,40,40.0,0.01818612813949583,0.20372743342218783,0.0,0.1308109776553217,0.0,0.0,0.0,0.0,0.9864864864864865,0.52,0.30434782608695654,0.0,0.3404255319148936,0.4302519688976673,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,3,2,21,21.0,0.031838521957397316,0.9036762270780048,0.47337324657160135,0.4890197913777696,0.0,0.0,0.0,0.0,0.8378378378378378,0.66,0.8043478260869565,0.6756756756756757,0.8297872340425532,0.7615297147286046,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,11,5,14,14.0,0.23362374544143666,0.786896468173283,0.6881274097905002,0.27139078199937006,0.0,0.0,0.0,0.0,0.7635135135135135,0.88,0.7391304347826086,0.8648648648648649,0.6382978723404256,0.7771613371002826,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,11,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:11
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,26,7,25,25.0,0.3483743351697935,0.0,0.8039569808399633,0.0,0.0,0.0,0.0,0.0,0.8851351351351351,1.0,0.0,0.972972972972973,0.0,0.5716216216216216,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,26,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:26
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,28,2,3,3.0,0.0005439251381906147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.04,0.0,0.0,0.0,0.07421621621621621,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,28,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:28
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,32,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,0.01891891891891892,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,32,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:32
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,36,2,17,17.0,0.21816635727882364,0.8520273644986627,0.761802087738979,0.4367451925465039,0.0,0.0,0.0,0.0,0.7972972972972973,0.86,0.7608695652173914,0.9459459459459459,0.7659574468085106,0.8260140510538291,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,36,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:36
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,37,7,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,37,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:37
nexar_collision_prediction,nexar:00005.mp4,e68188e582398fcf8e8b2731cb1a79fee7542246184cafb967c3d816ccc1cce1,pool_audit,nexar:00005.mp4,Q1,0,46,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,0.01891891891891892,nexar_collision_prediction|nexar:00005.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,46,nexar_collision_prediction|nexar:00005.mp4|Q1|0|track:46
