source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q1,0,0.0,10.0,0.885632183908046,39.0,2.0,6,"{""approximate_ttc_urgency"": 2.427200628834908, ""box_growth"": 3.8356781969358735, ""front_region_occupancy"": 0.6788320539020546, ""path_directed_lateral_motion"": 0.01781204620997153, ""track_persistence"": 8.0}",nexar_collision_prediction|nexar:01037.mp4|Q1|0,UNIT_OUTCOME,39.0,nexar_collision_prediction|nexar:01037.mp4|Q1|0|track:39
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q1,1,10.0,20.0,0.5028735632183908,2.0,2.0,4,"{""approximate_ttc_urgency"": 0.33137029860888945, ""box_growth"": 0.6314821758027004, ""front_region_occupancy"": 0.5519885310742151, ""path_directed_lateral_motion"": 0.0051838831106822605, ""track_persistence"": 13.0}",nexar_collision_prediction|nexar:01037.mp4|Q1|1,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:01037.mp4|Q1|1|track:2
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q1,2,20.0,30.0,0.825,3.0,2.0,5,"{""approximate_ttc_urgency"": 1.0839753334830065, ""box_growth"": 1.8479464571429853, ""front_region_occupancy"": 0.5622144857151175, ""path_directed_lateral_motion"": 0.2754699635505691, ""track_persistence"": 35.0}",nexar_collision_prediction|nexar:01037.mp4|Q1|2,UNIT_OUTCOME,3.0,nexar_collision_prediction|nexar:01037.mp4|Q1|2|track:3
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q1,3,30.0,40.0,0.596551724137931,3.0,2.0,9,"{""approximate_ttc_urgency"": 1.1364683898603354, ""box_growth"": 2.036649866955181, ""front_region_occupancy"": 0.3239449449376157, ""path_directed_lateral_motion"": 0.005905130902926219, ""track_persistence"": 4.0}",nexar_collision_prediction|nexar:01037.mp4|Q1|3,UNIT_OUTCOME,3.0,nexar_collision_prediction|nexar:01037.mp4|Q1|3|track:3
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q1,4,35.234114,40.234114,0.5426724137931035,26.0,2.0,5,"{""approximate_ttc_urgency"": 1.1149461871848219, ""box_growth"": 2.0833867080342285, ""front_region_occupancy"": 0.2047682688049907, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 7.0}",nexar_collision_prediction|nexar:01037.mp4|Q1|4,UNIT_OUTCOME,26.0,nexar_collision_prediction|nexar:01037.mp4|Q1|4|track:26
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01037.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01037.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q2,1,10.0,20.0,0.2,22.0,0.0,1,"{""approximate_ttc_urgency"": 0.0, ""box_growth"": 0.0, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 2.0}",nexar_collision_prediction|nexar:01037.mp4|Q2|1,UNIT_OUTCOME,22.0,nexar_collision_prediction|nexar:01037.mp4|Q2|1|track:22
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01037.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01037.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01037.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01037.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01037.mp4,00eae1cb991847b6e31494041bb1961eebacac5b5377c0b369c0ca18b08895ba,model_train,nexar:01037.mp4,Q2,4,35.234114,40.234114,0.0,,,0,{},nexar_collision_prediction|nexar:01037.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01037.mp4|Q2|4|track:NONE
