source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q1,0,0.0,10.0,0.5616891891891893,2.0,7.0,6,"{""approximate_ttc_urgency"": 0.15533373395475122, ""box_growth"": 0.30227273427389567, ""front_region_occupancy"": 0.5091157791470281, ""path_directed_lateral_motion"": 0.023005843162536167, ""track_persistence"": 48.0}",nexar_collision_prediction|nexar:01541.mp4|Q1|0,UNIT_OUTCOME,2.0,nexar_collision_prediction|nexar:01541.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q1,1,10.0,20.0,0.7904279279279278,1.0,7.0,6,"{""approximate_ttc_urgency"": 0.6727963450273579, ""box_growth"": 1.2470603319929632, ""front_region_occupancy"": 0.415758172173163, ""path_directed_lateral_motion"": 0.03794479370117245, ""track_persistence"": 49.0}",nexar_collision_prediction|nexar:01541.mp4|Q1|1,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01541.mp4|Q1|1|track:1
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q1,2,20.0,30.0,0.8467117117117118,1.0,5.0,9,"{""approximate_ttc_urgency"": 0.39858151591060603, ""box_growth"": 0.7981446663331401, ""front_region_occupancy"": 0.7078503125090437, ""path_directed_lateral_motion"": 0.2632930278778088, ""track_persistence"": 25.0}",nexar_collision_prediction|nexar:01541.mp4|Q1|2,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01541.mp4|Q1|2|track:1
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q1,3,30.0,40.0,0.7159009009009009,1.0,2.0,11,"{""approximate_ttc_urgency"": 0.24608516702225922, ""box_growth"": 0.494672866705084, ""front_region_occupancy"": 0.6690613496501464, ""path_directed_lateral_motion"": 0.24768124520778292, ""track_persistence"": 16.0}",nexar_collision_prediction|nexar:01541.mp4|Q1|3,UNIT_OUTCOME,1.0,nexar_collision_prediction|nexar:01541.mp4|Q1|3|track:1
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q1,4,35.433333,40.433333,0.28752252252252253,3.0,2.0,5,"{""approximate_ttc_urgency"": 0.12301121048338981, ""box_growth"": 0.23416863542726205, ""front_region_occupancy"": 0.21168269198329642, ""path_directed_lateral_motion"": 0.0, ""track_persistence"": 3.0}",nexar_collision_prediction|nexar:01541.mp4|Q1|4,UNIT_OUTCOME,3.0,nexar_collision_prediction|nexar:01541.mp4|Q1|4|track:3
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q2,0,0.0,10.0,0.0,,,0,{},nexar_collision_prediction|nexar:01541.mp4|Q2|0,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01541.mp4|Q2|0|track:NONE
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q2,1,10.0,20.0,0.0,,,0,{},nexar_collision_prediction|nexar:01541.mp4|Q2|1,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01541.mp4|Q2|1|track:NONE
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q2,2,20.0,30.0,0.0,,,0,{},nexar_collision_prediction|nexar:01541.mp4|Q2|2,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01541.mp4|Q2|2|track:NONE
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q2,3,30.0,40.0,0.0,,,0,{},nexar_collision_prediction|nexar:01541.mp4|Q2|3,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01541.mp4|Q2|3|track:NONE
nexar_collision_prediction,nexar:01541.mp4,ac1ee8ef184edb7c776d42e35d9d79ff1d2f331163cc531a7c6d1539547b91db,model_train,nexar:01541.mp4,Q2,4,35.433333,40.433333,0.0,,,0,{},nexar_collision_prediction|nexar:01541.mp4|Q2|4,UNIT_OUTCOME,,nexar_collision_prediction|nexar:01541.mp4|Q2|4|track:NONE
