source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,1,2,51,51.0,0.03877384901046778,0.5945278997693333,0.5673222146822889,0.3081655180493162,0.0,0.0,0.0,0.0,1.0,0.5208333333333334,0.234375,0.4918032786885246,0.20634920634920634,0.49067216367421296,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,2,2,4,4.0,0.005218350622389039,0.23510033109429523,0.0,0.23937337152892674,0.0,0.0,0.0,0.0,0.37058823529411766,0.08333333333333333,0.078125,0.0,0.15873015873015872,0.13815534547152192,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,3,2,13,13.0,0.018976607322692983,2.3941393697677285,0.6219080816773366,1.3295399614878374,0.0,0.0,0.0,0.0,0.7294117647058823,0.2708333333333333,0.78125,0.6721311475409836,0.8095238095238095,0.6526300110208018,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,4,7,9,9.0,0.005317444801330576,2.1199159889262593,0.5563207057534599,1.103845947322905,0.0,0.0,0.0,0.0,0.5941176470588235,0.10416666666666667,0.6875,0.45901639344262296,0.6825396825396826,0.5054680779415591,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,4,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:4
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,5,2,23,23.0,0.057486541494727025,0.7244864774621677,0.9926108296223901,0.4181253403372652,0.0,0.0,0.0,0.0,0.9058823529411765,0.875,0.296875,1.0,0.31746031746031744,0.6790435340802988,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,5,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:5
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,6,2,7,7.0,0.0,2.4811511335441137,0.5205595512368018,1.3926195960850178,0.0,0.0,0.0,0.0,0.49411764705882355,0.0,0.875,0.39344262295081966,0.873015873015873,0.5271152286051033,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,6,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:6
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,7,2,11,11.0,0.0530998706817627,1.3359013987873811,0.6358960213763042,0.6926440608933931,0.0,0.0,0.0,0.0,0.6647058823529411,0.8333333333333334,0.484375,0.8688524590163934,0.4603174603174603,0.6623168270040256,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,7,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:7
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,8,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.01764705882352941,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,8,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:8
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,9,2,23,23.0,0.043384916782379164,1.9398744493877613,0.617534646190082,0.9484634490150462,0.0,0.0,0.0,0.0,0.9058823529411765,0.5833333333333334,0.640625,0.6065573770491803,0.5873015873015873,0.6647399301250555,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,9,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:9
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,18,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.01764705882352941,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,18,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:18
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,20,2,9,9.0,0.0,1.014080208315531,0.0,0.5087952254815574,0.0,0.0,0.0,0.0,0.5941176470588235,0.0,0.390625,0.0,0.36507936507936506,0.2699644024276377,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,20,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:20
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,23,2,27,27.0,0.040467767715454,2.0147723030199827,0.6415820401697055,1.113585804624727,0.0,0.0,0.0,0.0,0.9529411764705882,0.5416666666666666,0.65625,0.8852459016393442,0.6984126984126984,0.7469032886378596,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,23,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:23
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,26,2,17,17.0,0.044076418876648,2.2414250266517364,0.6464701301456646,1.20208183382404,0.0,0.0,0.0,0.0,0.8,0.625,0.734375,0.9016393442622951,0.7142857142857143,0.7550600117096018,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,26,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:26
nexar_collision_prediction,nexar:00605.mp4,2d6fd7e1e01d508af5a04d342b56b121eefc8d55c238b683f35b7269137fca0e,model_train,nexar:00605.mp4,Q1,0,36,2,2,2.0,0.023417282104492183,0.028674539868102394,0.30239443403287525,0.014019246498154959,0.0,0.0,0.0,0.0,0.22941176470588234,0.3541666666666667,0.03125,0.22950819672131148,0.015873015873015872,0.1720419287933753,nexar_collision_prediction|nexar:00605.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,36,nexar_collision_prediction|nexar:00605.mp4|Q1|0|track:36
