source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,0,1,2,47,47.0,0.07897447235882253,2.1707117347943723,0.04567866980746559,1.2675473257725174,0.0,0.0,0.0,0.0,1.0,0.7222222222222222,0.9333333333333333,0.10526315789473684,0.9333333333333333,0.7388304093567252,nexar_collision_prediction|nexar:01600.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01600.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,0,2,2,1,1.0,0.0,0.0,0.43977079922721407,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.5789473684210527,0.0,0.14378947368421052,nexar_collision_prediction|nexar:01600.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:01600.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,0,3,2,3,3.0,0.013579579293727847,1.1525734991306213,0.4262932601740128,0.6582396858948132,0.0,0.0,0.0,0.0,0.48,0.3333333333333333,0.5333333333333333,0.5263157894736842,0.5333333333333333,0.4812631578947368,nexar_collision_prediction|nexar:01600.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:01600.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,0,12,2,1,1.0,0.0,0.0,0.5072494366902174,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.6842105263157895,0.0,0.1648421052631579,nexar_collision_prediction|nexar:01600.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,12,nexar_collision_prediction|nexar:01600.mp4|Q1|0|track:12
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,1,1,2,37,37.0,0.11727981577316887,1.5143385911253788,0.2782051197923768,0.8650380897817881,0.0,0.0,0.0,0.0,0.96,0.8888888888888888,0.6666666666666666,0.3157894736842105,0.7333333333333333,0.7129356725146199,nexar_collision_prediction|nexar:01600.mp4|Q1|1,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01600.mp4|Q1|1|track:1
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,1,2,2,13,13.0,0.007142458094490875,0.542662094255556,0.5338062177070241,0.2913640369245822,0.0,0.0,0.0,0.0,0.74,0.1111111111111111,0.26666666666666666,0.8421052631578947,0.26666666666666666,0.4453099415204679,nexar_collision_prediction|nexar:01600.mp4|Q1|1,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:01600.mp4|Q1|1|track:2
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,1,22,2,5,5.0,0.07905622238914228,0.9474071674969233,0.0,0.4704877332879744,0.0,0.0,0.0,0.0,0.56,0.7777777777777778,0.4,0.0,0.4,0.4275555555555555,nexar_collision_prediction|nexar:01600.mp4|Q1|1,UNIT_OUTCOME_WITH_TRACK_WITNESS,22,nexar_collision_prediction|nexar:01600.mp4|Q1|1|track:22
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,1,32,2,2,2.0,0.007232371494174206,1.0394428076383526,0.0,0.5413133762985741,0.0,0.0,0.0,0.0,0.34,0.16666666666666666,0.4666666666666667,0.0,0.4666666666666667,0.288,nexar_collision_prediction|nexar:01600.mp4|Q1|1,UNIT_OUTCOME_WITH_TRACK_WITNESS,32,nexar_collision_prediction|nexar:01600.mp4|Q1|1|track:32
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,1,34,2,1,1.0,0.0,0.0,0.2963541798371605,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.3684210526315789,0.0,0.10168421052631578,nexar_collision_prediction|nexar:01600.mp4|Q1|1,UNIT_OUTCOME_WITH_TRACK_WITNESS,34,nexar_collision_prediction|nexar:01600.mp4|Q1|1|track:34
nexar_collision_prediction,nexar:01600.mp4,ff9f1093b80573e0e2b1475a2a1b080c6f2a64b7358404df0ff023898ba159a9,model_train,nexar:01600.mp4,Q1,2,1,2,2,2.0,0.10514920731385421,0.0,0.15700972803739813,0.0,0.0,0.0,0.0,0.0,0.34,0.8333333333333334,0.0,0.21052631578947367,0.0,0.2767719298245614,nexar_collision_prediction|nexar:01600.mp4|Q1|2,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01600.mp4|Q1|2|track:1
