source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,track_id,class_id,observations,track_persistence,path_directed_lateral_motion,box_growth,front_region_occupancy,approximate_ttc_urgency,lane_relative_motion,boundary_crossing,ego_corridor_overlap,road_geometry_reliability,track_persistence_normalized,path_directed_lateral_motion_normalized,box_growth_normalized,front_region_occupancy_normalized,approximate_ttc_urgency_normalized,candidate_score,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,1,2,49,49.0,0.015691483815511213,0.8022882314304467,0.6071878876529324,0.4382273235104347,0.0,0.0,0.0,0.0,0.9939759036144579,0.3055555555555556,0.42105263157894735,0.8051948051948052,0.48214285714285715,0.6015843506173246,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,1,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:1
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,2,2,29,29.0,0.02924980719884237,1.9488973961579745,0.4077264046171573,1.1050883196728236,0.0,0.0,0.0,0.0,0.891566265060241,0.3611111111111111,0.9649122807017544,0.5714285714285714,0.9464285714285714,0.7470893599460497,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,2,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:2
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,3,2,23,23.0,0.0,1.1140787570485116,0.17507023751541675,0.6047399712669901,0.0,0.0,0.0,0.0,0.8433734939759037,0.0,0.631578947368421,0.12987012987012986,0.6428571428571429,0.4495359428143195,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,3,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:3
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,4,2,27,27.0,0.0,1.8473644900877397,0.3734937625999252,0.9836891987769096,0.0,0.0,0.0,0.0,0.8734939759036144,0.0,0.9473684210526315,0.5194805194805194,0.9285714285714286,0.6537828690016388,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,4,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:4
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,5,2,1,1.0,0.0,0.0,0.09884774992113106,0.0,0.0,0.0,0.0,0.0,0.10240963855421686,0.0,0.0,0.05194805194805195,0.0,0.030871538100453767,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,5,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:5
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,6,2,2,2.0,0.0,0.4576740295944131,0.44991688494880994,0.21799330988488472,0.0,0.0,0.0,0.0,0.23493975903614459,0.0,0.21052631578947367,0.6753246753246753,0.19642857142857142,0.263443864315773,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,6,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:6
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,14,2,18,18.0,0.0,1.1574771050650399,0.16951893533909843,0.6196679975265647,0.0,0.0,0.0,0.0,0.7409638554216867,0.0,0.6842105263157895,0.1038961038961039,0.6607142857142857,0.4379569542695732,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,14,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:14
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,19,2,35,35.0,0.038865650494893426,1.775031311216192,0.6704626420084,0.9228470130054511,0.0,0.0,0.0,0.0,0.927710843373494,0.4722222222222222,0.9122807017543859,0.8831168831168831,0.8928571428571429,0.8176375586648257,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,19,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:19
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,24,2,4,4.0,0.0,0.7337018214264835,0.16758817096525402,0.3831872584731657,0.0,0.0,0.0,0.0,0.3855421686746988,0.0,0.40350877192982454,0.09090909090909091,0.4107142857142857,0.25813486344558,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,24,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:24
nexar_collision_prediction,nexar:01220.mp4,4f9a89a1e80d472c31001023a13327b838a7cf3c2bd0f5e43e61307f87c3fd4f,pool_audit,nexar:01220.mp4,Q1,0,36,2,20,20.0,0.07233101526896145,1.8278741929033109,0.2145731981083048,0.918905985674618,0.0,0.0,0.0,0.0,0.7771084337349398,0.6666666666666666,0.9298245614035088,0.19480519480519481,0.875,0.688680971322062,nexar_collision_prediction|nexar:01220.mp4|Q1|0,UNIT_OUTCOME_WITH_TRACK_WITNESS,36,nexar_collision_prediction|nexar:01220.mp4|Q1|0|track:36
