source_dataset,session_id,source_sha256,model_split_role,video_id,query_id,unit_id,start_time,end_time,unit_score,top_track_id,top_class_id,candidate_count,top_track_evidence_json,verification_key,label_scope,witness_track_id,opportunity_id
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q1,0,0.0,10.0,0.631058226221171,5,2,24,"{""approximate_ttc_urgency"": 0.5723897530190217, ""box_growth"": 1.1036576177242765, ""front_region_occupancy"": 0.40424604695150873, ""path_directed_lateral_motion"": 0.025268461704254237, ""track_persistence"": 51.0}",nexar_collision_prediction|nexar:01145.mp4|Q1|0,UNIT_OUTCOME,5,nexar_collision_prediction|nexar:01145.mp4|Q1|0|track:5
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q1,1,10.0,20.0,0.8488280752937898,132,2,27,"{""approximate_ttc_urgency"": 1.2689584711201003, ""box_growth"": 2.1950383003315315, ""front_region_occupancy"": 0.5982819806235461, ""path_directed_lateral_motion"": 0.024512758255005082, ""track_persistence"": 16.0}",nexar_collision_prediction|nexar:01145.mp4|Q1|1,UNIT_OUTCOME,132,nexar_collision_prediction|nexar:01145.mp4|Q1|1|track:132
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q1,2,20.0,30.0,0.7236630617834754,7,2,10,"{""approximate_ttc_urgency"": 0.7940685706594138, ""box_growth"": 1.4661429551496572, ""front_region_occupancy"": 0.5663114742263861, ""path_directed_lateral_motion"": 0.012742692232132003, ""track_persistence"": 37.0}",nexar_collision_prediction|nexar:01145.mp4|Q1|2,UNIT_OUTCOME,7,nexar_collision_prediction|nexar:01145.mp4|Q1|2|track:7
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q1,3,30.0,40.0,0.43427887763088585,9,2,4,"{""approximate_ttc_urgency"": 0.7641846376926461, ""box_growth"": 1.3083432782523388, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.003562939614057327, ""track_persistence"": 33.0}",nexar_collision_prediction|nexar:01145.mp4|Q1|3,UNIT_OUTCOME,9,nexar_collision_prediction|nexar:01145.mp4|Q1|3|track:9
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q1,4,35.588235,40.588235,0.386113913171437,1,2,4,"{""approximate_ttc_urgency"": 0.106151037536919, ""box_growth"": 0.2001370581243449, ""front_region_occupancy"": 0.3874602911981048, ""path_directed_lateral_motion"": 0.003806848526001047, ""track_persistence"": 26.0}",nexar_collision_prediction|nexar:01145.mp4|Q1|4,UNIT_OUTCOME,1,nexar_collision_prediction|nexar:01145.mp4|Q1|4|track:1
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q2,0,0.0,10.0,0.5904761904761905,92,0,2,"{""approximate_ttc_urgency"": 0.5402286268243438, ""box_growth"": 1.0087701119771824, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.01226878166198732, ""track_persistence"": 30.0}",nexar_collision_prediction|nexar:01145.mp4|Q2|0,UNIT_OUTCOME,92,nexar_collision_prediction|nexar:01145.mp4|Q2|0|track:92
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q2,1,10.0,20.0,0.6984126984126984,7,0,1,"{""approximate_ttc_urgency"": 1.0560410697508247, ""box_growth"": 1.7834154774690458, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.014782118797302164, ""track_persistence"": 38.0}",nexar_collision_prediction|nexar:01145.mp4|Q2|1,UNIT_OUTCOME,7,nexar_collision_prediction|nexar:01145.mp4|Q2|1|track:7
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q2,2,20.0,30.0,0.6,5,0,1,"{""approximate_ttc_urgency"": 0.19782574882896306, ""box_growth"": 0.4864633004565085, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.04150714874267593, ""track_persistence"": 45.0}",nexar_collision_prediction|nexar:01145.mp4|Q2|2,UNIT_OUTCOME,5,nexar_collision_prediction|nexar:01145.mp4|Q2|2|track:5
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q2,3,30.0,40.0,0.4349206349206349,3,0,1,"{""approximate_ttc_urgency"": 0.057099849508440124, ""box_growth"": 0.1289309630663259, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.007478545904159448, ""track_persistence"": 39.0}",nexar_collision_prediction|nexar:01145.mp4|Q2|3,UNIT_OUTCOME,3,nexar_collision_prediction|nexar:01145.mp4|Q2|3|track:3
nexar_collision_prediction,nexar:01145.mp4,3f9884cb5c4d642c95bf6cd4e499e38e61931fe30cdf019f021500ce99b9c73a,model_train,nexar:01145.mp4,Q2,4,35.588235,40.588235,0.25396825396825395,4,0,4,"{""approximate_ttc_urgency"": 0.022778113777151752, ""box_growth"": 0.060872338110773146, ""front_region_occupancy"": 0.0, ""path_directed_lateral_motion"": 0.004252671003341685, ""track_persistence"": 8.0}",nexar_collision_prediction|nexar:01145.mp4|Q2|4,UNIT_OUTCOME,4,nexar_collision_prediction|nexar:01145.mp4|Q2|4|track:4
